nohup: ignoring input
             Fingerprints used:
             Type:  BP
             C :  60 G1s  48 G2s
             H :  60 G1s  48 G2s
    0.07s: Processing training data
             Number of training images: 570
    0.74s: Trying to load training fingerprints
             Fingerprints were not found
    0.74s: Calculating training fingerprints
    0.74s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
         741     0.016626     0.005649     0.110569
         742     0.016023     0.005759     0.105727
         743     0.015621     0.005658     0.102953
         744     0.015826     0.005630     0.104585
         745     0.016198     0.005864     0.106769
         746     0.016182     0.005619     0.107307
         747     0.015811     0.005740     0.104176
         748     0.015524     0.005574     0.102451
         749     0.015597     0.005524     0.103136
         750     0.015823     0.005643     0.104531
         751     0.015866     0.005487     0.105269
         752     0.015674     0.005635     0.103420
         753     0.015455     0.005502     0.102124
         754     0.015415     0.005496     0.101835
         755     0.015526     0.005499     0.102670
         756     0.015613     0.005392     0.103610
         757     0.015565     0.005475     0.103030
         758     0.015422     0.005390     0.102171
         759     0.015307     0.005422     0.101220
         760     0.015294     0.005425     0.101112
         761     0.015349     0.005351     0.101727
         762     0.015391     0.005415     0.101870
         763     0.015366     0.005298     0.101990
         764     0.015288     0.005352     0.101259
         765     0.015207     0.005290     0.100812
         766     0.015165     0.005288     0.100503
         767     0.015168     0.005307     0.100476
         768     0.015190     0.005231     0.100843
         769     0.015201     0.005291     0.100763
         770     0.015183     0.005183     0.100912
         771     0.015143     0.005257     0.100416
         772     0.015096     0.005166     0.100299
         773     0.015061     0.005222     0.099888
         774     0.015047     0.005150     0.099972
         775     0.015057     0.005190     0.099947
         776     0.015092     0.005133     0.100354
         777     0.015159     0.005211     0.100657
         778     0.015280     0.005144     0.101737
         779     0.015518     0.005377     0.102934
         780     0.015973     0.005303     0.106537
         781     0.016891     0.005988     0.111680
         782     0.018455     0.006121     0.123107
         783     0.021227     0.007817     0.139548
         784     0.024349     0.008142     0.162263
         785     0.027804     0.010508     0.182023
         786     0.026665     0.008803     0.177976
         787     0.021728     0.008065     0.142662
         788     0.015511     0.005477     0.102615
         789     0.017847     0.006260     0.118176
         790     0.022373     0.008344     0.146788
         791     0.020559     0.006748     0.137316
         792     0.015751     0.005788     0.103585
         793     0.016105     0.006012     0.105645
         794     0.019455     0.006397     0.129922
         795     0.018902     0.007138     0.123764
         796     0.015353     0.005227     0.102079
         797     0.015916     0.005268     0.106202
         798     0.018253     0.006746     0.119929
         799     0.016890     0.005779     0.112223
         800     0.014844     0.005212     0.098281
         801     0.016100     0.005826     0.106128
         802     0.017042     0.005659     0.113667
         803     0.015619     0.005443     0.103522
         804     0.014825     0.005107     0.098416
         805     0.016020     0.005327     0.106831
         806     0.016182     0.005857     0.106665
         807     0.014935     0.005079     0.099310
         808     0.014935     0.005050     0.099383
         809     0.015783     0.005603     0.104337
         810     0.015410     0.005066     0.102906
         811     0.014662     0.004944     0.097602
         812     0.014987     0.005120     0.099601
         813     0.015400     0.005069     0.102824
         814     0.014966     0.005135     0.099402
         815     0.014575     0.004860     0.097163
         816     0.014905     0.004829     0.099710
         817     0.015094     0.005107     0.100436
         818     0.014714     0.004728     0.098526
         819     0.014517     0.004723     0.097067
         820     0.014769     0.004967     0.098347
         821     0.014844     0.004778     0.099379
         822     0.014581     0.004848     0.097240
         823     0.014460     0.004712     0.096664
         824     0.014625     0.004680     0.097975
         825     0.014683     0.004830     0.098046
         826     0.014505     0.004656     0.097137
         827     0.014404     0.004647     0.096402
         828     0.014500     0.004779     0.096800
         829     0.014556     0.004641     0.097556
         830     0.014458     0.004719     0.096638
         831     0.014371     0.004564     0.096360
         832     0.014423     0.004576     0.096716
         833     0.014507     0.004642     0.097185
         834     0.014511     0.004588     0.097344
         835     0.014514     0.004555     0.097443
         836     0.014657     0.004683     0.098207
         837     0.014968     0.004541     0.100855
         838     0.015460     0.004875     0.103739
         839     0.016229     0.004618     0.110011
         840     0.017560     0.005072     0.118875
         841     0.019428     0.004875     0.132982
         842     0.021734     0.005549     0.148590
         843     0.023096     0.005257     0.159029
         844     0.022625     0.005738     0.154753
         845     0.018962     0.004849     0.129619
         846     0.014890     0.004747     0.099794
         847     0.014931     0.004688     0.100239
         848     0.017916     0.004673     0.122302
         849     0.019217     0.005255     0.130709
         850     0.017158     0.004661     0.116765
         851     0.014456     0.004576     0.096964
         852     0.014867     0.004586     0.099999
         853     0.016831     0.004510     0.114663
         854     0.016864     0.004841     0.114231
         855     0.014926     0.004415     0.100822
         856     0.014209     0.004437     0.095447
         857     0.015501     0.004725     0.104394
         858     0.016006     0.004489     0.108639
         859     0.014908     0.004570     0.100339
         860     0.014089     0.004350     0.094758
         861     0.014786     0.004338     0.099951
         862     0.015386     0.004612     0.103791
         863     0.014778     0.004388     0.099785
         864     0.014064     0.004412     0.094429
         865     0.014354     0.004466     0.096458
